,Date,Close Price,Fee,Purchased Price,Capital Gain,CCI,CCI_20
0,2019-08-06,37400.0,134,37534.0,0.0,BUY,-98.28645328160363
1,2019-08-14,41000.0,188,37534.0,3278.0,SELL,24.46043165467637
2,2019-08-20,38400.0,138,38538.0,0.0,BUY,-6.55737704918042
3,2019-08-27,41000.0,188,38538.0,2274.0,SELL,125.7966195622056
4,2019-09-18,40000.0,144,40144.0,0.0,BUY,-8.775376555337099
5,2019-10-15,38800.0,178,40144.0,-1522.0,SELL,4.237288135593697
6,2019-10-24,38400.0,138,38538.0,0.0,BUY,-10.938399539435668
7,2019-11-05,40000.0,184,38538.0,1278.0,SELL,80.48463868455222
8,2019-11-25,40000.0,144,40144.0,0.0,BUY,-24.231678486997776
